id;type;lat;lon;time
Robert Kubica;call;35,17090609;136,9818766;11-10-2019 18:57
Romain Grosjean;call;35,18501519;136,9950278;11-10-2019 18:57
Antonio Giovinazzi;call;35,12591511;136,9695593;11-10-2019 19:02
Kevin Magnussen;call;35,18658824;136,9411824;11-10-2019 19:02
Daniil Kvyat;call;35,12807138;136,9599351;11-10-2019 19:02
Daniel Ricciardo;call;35,15172499;136,9830643;11-10-2019 19:11
Daniil Kvyat;call;35,15022093;136,9459715;11-10-2019 19:11
Daniil Kvyat;call;35,18532661;136,9611992;11-10-2019 19:12
Kevin Magnussen;txt;35,17291094;136,9504005;11-10-2019 19:12
Charles Leclerc;call;35,18747211;136,9148779;11-10-2019 19:13
Kevin Magnussen;call;35,12038078;136,9209837;11-10-2019 19:16
Lando Norris;txt;35,12136492;136,9548768;11-10-2019 19:19
Sebastian Vettel;call;35,11888127;136,9861865;11-10-2019 19:23
Kevin Magnussen;txt;35,19341579;136,9451536;11-10-2019 19:26
Lando Norris;call;35,15255105;136,9488134;11-10-2019 19:26
Romain Grosjean;call;35,16737775;136,9201619;11-10-2019 19:31
Lance Stroll;call;35,15970549;136,994642;11-10-2019 19:33
Daniil Kvyat;call;35,14549077;136,948255;11-10-2019 19:46
Max Verstappen;call;35,19679737;136,9529028;11-10-2019 22:19
Carlos Sainz;txt;35,1732842;136,9685914;11-10-2019 22:24
Daniil Kvyat;txt;35,12209351;136,9560566;11-10-2019 22:34
Charles Leclerc;call;35,15901625;136,9948605;11-10-2019 22:36
Lando Norris;txt;35,13862973;136,9326991;11-10-2019 22:41
Valtteri Bottas;call;35,13783777;136,9586022;11-10-2019 22:42
Romain Grosjean;call;35,1447509;136,9251952;11-10-2019 22:45
Nico Hulkenberg;txt;35,1733993;136,9791743;11-10-2019 22:46
Nico Hulkenberg;txt;35,16314695;136,9523629;11-10-2019 22:46
Lance Stroll;call;35,11574682;136,9294082;11-10-2019 22:48
Daniil Kvyat;txt;35,14415796;136,9752178;11-10-2019 22:52
Sebastian Vettel;call;35,11534507;136,9297077;11-10-2019 22:55
Sebastian Vettel;call;35,18036841;136,9185572;11-10-2019 22:58
Daniel Ricciardo;call;35,14272466;136,9326928;11-10-2019 23:01
Nico Hulkenberg;call;35,15586046;136,9625588;11-10-2019 23:04
Daniil Kvyat;call;35,11522696;136,9871232;11-10-2019 23:09
Daniel Ricciardo;call;35,17880142;136,9796714;11-10-2019 23:13
Lance Stroll;txt;35,1842476;136,9433588;11-10-2019 23:15
Charles Leclerc;call;35,19763503;136,9329096;11-10-2019 23:15
Sebastian Vettel;txt;35,16228012;136,9520649;11-10-2019 23:16
Daniil Kvyat;call;35,15161526;136,9946138;11-10-2019 23:16
Antonio Giovinazzi;call;35,17504098;136,9677421;11-10-2019 23:17
Carlos Sainz;call;35,17707379;136,9604666;11-10-2019 23:18
Alexander Albon;call;35,17180746;136,9818217;11-10-2019 23:18
Valtteri Bottas;txt;35,15836814;136,9178792;11-10-2019 23:19
Nico Hulkenberg;txt;35,19028824;136,9121986;11-10-2019 23:21
Robert Kubica;txt;35,13989555;136,9882889;11-10-2019 23:22
Sebastian Vettel;call;35,17759341;136,990022;11-10-2019 23:22
Pierre Gasly;txt;35,13167126;136,9505727;11-10-2019 23:26
Valtteri Bottas;call;35,11101609;136,9905628;11-10-2019 23:26
Antonio Giovinazzi;call;35,14922931;136,9470415;11-10-2019 23:29
Robert Kubica;call;35,14419373;136,9304901;11-10-2019 23:30
Romain Grosjean;txt;35,13671154;136,9887828;11-10-2019 23:30
Valtteri Bottas;call;35,1109175;136,9611068;11-10-2019 23:31
Kimi Raikkonen;txt;35,1552227;136,954447;11-10-2019 23:31
Kimi Raikkonen;txt;35,18699097;136,9527718;11-10-2019 23:32
Daniil Kvyat;call;35,12521851;136,9334112;11-10-2019 23:32
Carlos Sainz;call;35,11487154;136,9186199;11-10-2019 23:33
Robert Kubica;txt;35,16217873;136,9724926;11-10-2019 23:35
Lando Norris;txt;35,13079406;136,9482805;11-10-2019 23:35
Pierre Gasly;call;35,15677701;136,996071;11-10-2019 23:37
Lance Stroll;call;35,18227634;136,9110797;11-10-2019 23:38
Sebastian Vettel;call;35,13823657;136,9566527;11-10-2019 23:40
Kevin Magnussen;txt;35,12064532;136,9976862;11-10-2019 23:42
Robert Kubica;call;35,15571013;136,9763668;11-10-2019 23:43
Sebastian Vettel;call;35,14443341;136,9805191;11-10-2019 23:44
Daniel Ricciardo;call;35,16695237;136,9527878;11-10-2019 23:45
Daniil Kvyat;call;35,18287563;136,9558442;11-10-2019 23:45
Kimi Raikkonen;call;35,18615985;136,9899581;11-10-2019 23:46
Lance Stroll;txt;35,11750577;136,9245129;11-10-2019 23:47
Antonio Giovinazzi;call;35,13094505;136,9333892;11-10-2019 23:47
Lando Norris;call;35,18806659;136,993279;11-10-2019 23:52
Robert Kubica;call;35,12652969;136,9199982;11-10-2019 23:53
Max Verstappen;txt;35,11505543;136,926087;11-10-2019 23:53
George Russell;txt;35,19111039;136,9557138;11-10-2019 23:54
Lance Stroll;txt;35,15899499;136,9459897;11-10-2019 23:56
Valtteri Bottas;call;35,12597358;136,9482133;11-10-2019 23:57
Lando Norris;call;35,14672741;136,9480736;12-10-2019 00:02
Kevin Magnussen;call;35,18506896;136,9499477;12-10-2019 00:03
Romain Grosjean;call;35,16611157;136,9828675;12-10-2019 00:07
Kevin Magnussen;call;35,18130316;136,9155382;12-10-2019 00:08
Daniel Ricciardo;call;35,11030776;136,9849214;12-10-2019 00:13
Lance Stroll;call;35,13189987;136,9737564;12-10-2019 00:21
Robert Kubica;txt;35,15554552;136,9807428;12-10-2019 00:25
George Russell;call;35,16622874;136,9942983;12-10-2019 00:28
Romain Grosjean;txt;35,1499006;136,9288837;12-10-2019 00:28
Pierre Gasly;call;35,17334879;136,9411419;12-10-2019 00:28
George Russell;call;35,15546612;136,9654246;12-10-2019 00:29
Romain Grosjean;txt;35,159704;136,9142844;12-10-2019 00:31
Carlos Sainz;call;35,17602873;136,9114476;12-10-2019 00:47
Sebastian Vettel;txt;35,12363074;136,9726039;12-10-2019 00:48
Carlos Sainz;call;35,12547621;136,9557016;12-10-2019 00:50
Lance Stroll;txt;35,1855995;136,9166381;12-10-2019 00:51
Carlos Sainz;txt;35,19826153;136,9508851;12-10-2019 00:54
Romain Grosjean;call;35,12799733;136,9614228;12-10-2019 00:56
Daniil Kvyat;call;35,1976534;136,9771386;12-10-2019 03:47
Pierre Gasly;txt;35,16187251;136,9769273;12-10-2019 03:48
Sebastian Vettel;call;35,19745934;136,9697107;12-10-2019 03:49
George Russell;call;35,1237622;136,9664744;12-10-2019 04:13
Antonio Giovinazzi;call;35,1198059;136,9835996;12-10-2019 04:18
Carlos Sainz;txt;35,13056706;136,9282003;12-10-2019 04:36
Charles Leclerc;call;35,069903;136,881876;12-10-2019 04:37
Carlos Sainz;call;35,152211;136,89312;12-10-2019 04:37
Lando Norris;call;35,069902;136,881875;12-10-2019 04:41
Charles Leclerc;call;35,152213;136,893125;12-10-2019 04:41
Nico Hulkenberg;call;35,16749212;136,9156559;12-10-2019 04:41
Charles Leclerc;txt;35,069901;136,881876;12-10-2019 04:45
Robert Kubica;txt;35,1339256;136,946088;12-10-2019 04:45
George Russell;txt;35,1573512;136,98416;12-10-2019 04:59
Charles Leclerc;txt;35,1878366;136,9763774;12-10-2019 05:10
Carlos Sainz;call;35,13944521;136,9719982;12-10-2019 05:15
Valtteri Bottas;txt;35,1160429;136,9100476;12-10-2019 05:16
Sebastian Vettel;txt;35,19804562;136,9347766;12-10-2019 05:17
Kevin Magnussen;call;35,1316752;136,9766944;12-10-2019 05:25
Alexander Albon;txt;35,15028447;136,9845579;12-10-2019 05:35
Kevin Magnussen;call;35,12460812;136,9492454;12-10-2019 05:35
Alexander Albon;call;35,1899694;136,9435405;12-10-2019 05:42
Sergio Perez;call;35,15156387;136,9782362;12-10-2019 05:45
Daniil Kvyat;txt;35,12660224;136,963816;12-10-2019 05:48
Nico Hulkenberg;call;35,12980867;136,9821619;12-10-2019 05:48
Daniil Kvyat;call;35,1176125;136,9727746;12-10-2019 05:49
Kimi Raikkonen;txt;35,17946467;136,949522;12-10-2019 05:51
Charles Leclerc;call;35,12788037;136,9874079;12-10-2019 06:01
Kimi Raikkonen;call;35,14646745;136,9513013;12-10-2019 06:03
Sergio Perez;txt;35,11408113;136,9591999;12-10-2019 06:04
Valtteri Bottas;call;35,17222042;136,9720956;12-10-2019 06:11
Robert Kubica;call;35,1600621;136,9661791;12-10-2019 06:11
Sergio Perez;call;35,1592525;136,9974689;12-10-2019 06:12
Max Verstappen;call;35,18731801;136,9308318;12-10-2019 06:14
Nico Hulkenberg;call;35,15746086;136,9411718;12-10-2019 06:14
Valtteri Bottas;call;35,14961434;136,9963437;12-10-2019 06:15
Sergio Perez;call;35,14141105;136,971992;12-10-2019 06:16
