time;latitude;longitude
1-10-2019 06:16;35.160.377;136.952.940
1-10-2019 06:36;35.194.796;136.953.211
1-10-2019 07:01;35.151.538;136.974.906
1-10-2019 07:18;35.163.410;136.935.607
1-10-2019 07:42;35.193.970;136.935.493
1-10-2019 07:45;35.177.950;136.974.507
1-10-2019 08:06;35.144.276;136.941.213
1-10-2019 08:33;35.137.342;136.913.709
1-10-2019 08:59;35.141.346;136.994.532
1-10-2019 09:12;35.178.335;136.916.364
1-10-2019 09:14;35.186.506;136.928.913
1-10-2019 10:47;35.199.809;136.970.345
1-10-2019 11:04;35.176.287;136.915.416
1-10-2019 11:07;35.185.914;136.922.687
1-10-2019 11:24;35.144.782;136.973.699
1-10-2019 12:35;35.110.479;136.934.127
1-10-2019 12:38;35.193.503;136.919.461
1-10-2019 13:15;35.121.371;136.959.468
1-10-2019 13:31;35.187.713;136.957.523
1-10-2019 13:32;35.115.259;136.970.265
1-10-2019 13:37;35.115.795;136.999.617
1-10-2019 13:38;35.154.781;136.937.253
1-10-2019 13:57;35.116.760;136.990.448
1-10-2019 14:41;35.195.837;136.929.443
1-10-2019 14:44;35.179.983;136.910.692
1-10-2019 15:13;35.177.360;136.947.125
1-10-2019 15:54;35.186.328;136.982.513
1-10-2019 16:14;35.143.381;136.965.335
1-10-2019 16:25;35.119.840;136.950.390
1-10-2019 16:58;35.154.708;136.951.144
1-10-2019 17:00;35.178.916;136.970.188
1-10-2019 17:10;35.118.574;136.936.664
1-10-2019 18:00;35.185.787;136.932.390
1-10-2019 18:49;35.130.370;136.978.833
1-10-2019 18:51;35.196.733;136.985.658
1-10-2019 18:52;35.144.213;136.992.173
1-10-2019 19:16;35.162.570;136.950.711
1-10-2019 19:36;35.177.838;136.983.638
1-10-2019 19:39;35.143.767;136.977.625
1-10-2019 19:47;35.172.146;136.966.419
1-10-2019 22:12;35.159.962;136.957.686
1-10-2019 22:14;35.172.818;136.916.820
1-10-2019 22:22;35.142.554;136.950.822
1-10-2019 22:26;35.134.458;136.969.933
2-10-2019 00:37;35.111.432;136.934.377
2-10-2019 01:03;35.170.885;136.885.030
2-10-2019 07:13;35.170.885;136.885.030
2-10-2019 07:45;35.159.715;136.987.118
2-10-2019 08:05;35.153.847;136.914.566
2-10-2019 08:18;35.124.665;136.919.683
2-10-2019 08:53;35.112.988;136.997.409
2-10-2019 09:44;35.122.665;136.957.827
2-10-2019 10:02;35.186.912;136.956.546
2-10-2019 11:43;35.115.282;136.998.361
2-10-2019 11:47;35.191.566;136.995.534
2-10-2019 12:04;35.190.907;136.938.718
2-10-2019 13:55;35.184.926;136.917.863
2-10-2019 15:04;35.123.324;136.998.476
2-10-2019 15:35;35.185.763;136.939.528
2-10-2019 15:49;35.113.308;136.970.162
2-10-2019 16:59;35.193.954;136.940.152
2-10-2019 17:00;35.124.711;136.950.839
2-10-2019 17:27;35.174.962;136.973.224
2-10-2019 18:37;35.166.679;136.914.541
2-10-2019 18:45;35.174.298;136.987.921
2-10-2019 20:28;35.164.599;136.951.198
2-10-2019 21:19;35.114.445;136.920.826
2-10-2019 22:11;35.122.684;136.937.944
2-10-2019 22:24;35.170.885;136.885.030
3-10-2019 07:00;35.170.885;136.885.030
3-10-2019 07:41;35.160.785;136.918.870
3-10-2019 07:58;35.130.521;136.938.999
3-10-2019 08:07;35.180.876;136.922.794
3-10-2019 08:15;35.177.637;136.924.359
3-10-2019 08:41;35.189.142;136.924.722
3-10-2019 09:46;35.154.284;136.910.883
3-10-2019 10:24;35.153.644;136.923.620
3-10-2019 11:31;35.123.624;136.951.603
3-10-2019 11:36;35.158.538;136.980.109
3-10-2019 12:03;35.158.428;136.970.759
3-10-2019 13:00;35.135.202;136.957.722
3-10-2019 13:16;35.122.199;136.964.955
3-10-2019 14:11;35.165.973;136.978.785
3-10-2019 15:14;35.177.697;136.995.405
3-10-2019 15:39;35.159.414;136.999.720
3-10-2019 16:24;35.131.259;136.971.106
3-10-2019 16:28;35.138.284;136.918.350
3-10-2019 17:05;35.172.200;136.957.694
3-10-2019 17:31;35.124.493;136.923.396
3-10-2019 17:48;35.193.797;136.970.681
3-10-2019 18:15;35.116.766;136.963.326
3-10-2019 18:20;35.124.548;136.991.734
3-10-2019 18:24;35.188.484;136.970.706
3-10-2019 18:31;35.110.789;136.966.301
3-10-2019 19:56;35.141.603;136.968.764
3-10-2019 19:59;35.125.676;136.938.409
3-10-2019 20:49;35.189.526;136.957.772
3-10-2019 21:20;35.175.835;136.955.125
3-10-2019 21:33;35.125.704;136.938.214
3-10-2019 21:34;35.169.461;136.962.805
3-10-2019 22:15;35.147.790;136.928.734
3-10-2019 22:50;35.184.113;136.995.458
3-10-2019 23:34;35.126.963;136.957.503
3-10-2019 23:56;35.161.917;136.987.973
4-10-2019 00:13;35.170.885;136.885.030
4-10-2019 06:49;35.170.885;136.885.030
4-10-2019 07:49;35.169.972;136.935.289
4-10-2019 07:51;35.180.167;136.967.799
4-10-2019 07:52;35.114.515;136.914.752
4-10-2019 08:20;35.150.473;136.947.687
4-10-2019 09:27;35.116.630;136.951.703
4-10-2019 09:50;35.198.672;136.949.662
4-10-2019 10:35;35.163.328;136.963.985
4-10-2019 11:16;35.112.161;136.923.925
4-10-2019 12:07;35.127.559;136.968.229
4-10-2019 12:21;35.186.679;136.931.932
4-10-2019 12:41;35.117.391;136.923.815
4-10-2019 13:33;35.176.236;136.982.303
4-10-2019 13:36;35.198.923;136.966.720
4-10-2019 13:56;35.123.781;136.981.108
4-10-2019 14:12;35.165.978;136.952.330
4-10-2019 17:11;35.186.560;136.997.879
4-10-2019 17:31;35.163.954;136.981.737
4-10-2019 17:32;35.141.131;136.992.705
4-10-2019 17:42;35.149.886;136.950.218
4-10-2019 18:15;35.161.797;136.955.704
4-10-2019 18:17;35.173.746;136.970.687
4-10-2019 19:42;35.185.756;136.942.749
4-10-2019 19:45;35.159.370;136.959.805
4-10-2019 21:10;35.148.569;136.914.697
4-10-2019 21:36;35.139.199;136.970.528
4-10-2019 21:47;35.162.838;136.916.851
4-10-2019 22:12;35.165.333;136.910.529
4-10-2019 22:15;35.164.606;136.991.590
4-10-2019 22:51;35.183.357;136.977.511
4-10-2019 22:54;35.170.885;136.885.030
5-10-2019 08:02;35.170.885;136.885.030
5-10-2019 09:00;35.125.326;136.997.411
5-10-2019 10:05;35.191.871;136.995.588
5-10-2019 11:19;35.182.560;136.970.311
5-10-2019 11:25;35.120.809;136.960.306
5-10-2019 12:00;35.149.164;136.990.287
5-10-2019 12:26;35.192.924;136.912.855
5-10-2019 13:21;35.117.244;136.920.916
5-10-2019 13:34;35.166.532;136.961.624
5-10-2019 13:50;35.160.841;136.964.843
5-10-2019 14:12;35.114.677;136.910.744
5-10-2019 14:53;35.153.812;136.982.870
5-10-2019 15:04;35.183.744;136.968.866
5-10-2019 15:24;35.177.636;136.949.444
5-10-2019 15:26;35.116.165;136.962.619
5-10-2019 15:41;35.193.292;136.928.744
5-10-2019 16:09;35.176.385;136.914.251
5-10-2019 16:44;35.193.410;136.925.544
5-10-2019 17:45;35.148.863;136.978.991
5-10-2019 17:47;35.119.772;136.930.311
5-10-2019 18:11;35.196.354;136.935.625
5-10-2019 18:29;35.119.799;136.926.738
5-10-2019 19:01;35.150.511;136.916.675
5-10-2019 19:18;35.162.764;136.914.912
5-10-2019 20:10;35.194.324;136.953.813
5-10-2019 22:09;35.115.864;136.969.639
5-10-2019 22:31;35.149.385;136.937.116
5-10-2019 22:32;35.118.499;136.979.281
5-10-2019 23:03;35.133.451;136.998.654
5-10-2019 23:19;35.116.627;136.949.320
6-10-2019 00:26;35.117.147;136.999.985
6-10-2019 00:35;35.170.885;136.885.030
6-10-2019 07:39;35.170.885;136.885.030
6-10-2019 07:54;35.163.407;136.984.714
6-10-2019 09:04;35.166.391;136.994.938
6-10-2019 09:37;35.190.187;136.913.466
6-10-2019 09:46;35.135.332;136.980.575
6-10-2019 10:12;35.170.868;136.949.625
6-10-2019 12:09;35.191.915;136.916.681
6-10-2019 12:32;35.154.689;136.933.774
6-10-2019 12:43;35.148.999;136.999.969
6-10-2019 13:10;35.187.880;136.964.271
6-10-2019 13:22;35.144.963;136.997.694
6-10-2019 13:34;35.189.342;136.976.140
6-10-2019 14:05;35.148.430;136.953.558
6-10-2019 15:13;35.160.918;136.982.715
6-10-2019 15:23;35.122.872;136.980.162
6-10-2019 15:25;35.126.603;136.932.827
6-10-2019 16:06;35.189.656;136.980.406
6-10-2019 16:12;35.115.999;136.940.432
6-10-2019 16:18;35.159.662;136.962.843
6-10-2019 16:58;35.175.312;136.985.453
6-10-2019 17:31;35.113.120;136.973.640
6-10-2019 17:35;35.196.213;136.957.224
6-10-2019 17:48;35.153.692;136.928.249
6-10-2019 19:40;35.197.986;136.981.509
6-10-2019 20:51;35.167.545;136.922.182
6-10-2019 20:55;35.122.991;136.951.102
6-10-2019 21:50;35.198.622;136.911.921
6-10-2019 22:27;35.198.815;136.923.218
6-10-2019 22:30;35.162.948;136.989.117
6-10-2019 23:20;35.147.913;136.938.101
6-10-2019 23:48;35.151.378;136.994.731
6-10-2019 23:50;35.190.251;136.912.919
7-10-2019 00:00;35.170.885;136.885.030
7-10-2019 07:20;35.170.885;136.885.030
7-10-2019 07:36;35.171.998;136.993.506
7-10-2019 08:01;35.158.817;136.938.843
7-10-2019 08:16;35.115.652;136.934.550
7-10-2019 08:41;35.150.198;136.940.647
7-10-2019 08:59;35.189.932;136.985.509
7-10-2019 09:12;35.166.189;136.925.227
7-10-2019 09:17;35.199.610;136.910.501
7-10-2019 10:01;35.113.296;136.923.315
7-10-2019 10:40;35.187.918;136.985.845
7-10-2019 12:23;35.123.652;136.927.356
7-10-2019 12:32;35.132.641;136.948.919
7-10-2019 13:25;35.138.448;136.950.662
7-10-2019 13:35;35.146.610;136.919.662
7-10-2019 13:56;35.189.631;136.966.610
7-10-2019 14:03;35.182.951;136.952.632
7-10-2019 14:20;35.121.205;136.959.793
7-10-2019 14:54;35.112.703;136.921.592
7-10-2019 15:18;35.137.446;136.983.184
7-10-2019 15:39;35.156.954;136.930.892
7-10-2019 15:40;35.126.986;136.959.787
7-10-2019 16:01;35.138.284;136.919.141
7-10-2019 16:21;35.138.734;136.928.109
7-10-2019 16:33;35.129.830;136.931.384
7-10-2019 16:54;35.113.238;136.946.159
7-10-2019 17:13;35.171.270;136.958.103
7-10-2019 18:20;35.179.822;136.929.190
7-10-2019 18:52;35.157.545;136.955.593
7-10-2019 19:21;35.136.128;136.966.844
7-10-2019 19:39;35.151.271;136.938.631
7-10-2019 20:12;35.134.681;136.951.449
7-10-2019 20:28;35.168.508;136.965.971
7-10-2019 20:57;35.152.902;136.934.212
7-10-2019 21:14;35.143.242;136.976.789
7-10-2019 21:39;35.138.122;136.949.186
7-10-2019 21:41;35.140.755;136.987.788
7-10-2019 22:26;35.139.916;136.911.645
7-10-2019 23:40;35.183.208;136.954.206
8-10-2019 01:10;35.170.885;136.885.030
8-10-2019 08:12;35.170.885;136.885.030
8-10-2019 09:51;35.147.969;136.911.594
8-10-2019 11:09;35.140.918;136.928.955
8-10-2019 11:51;35.126.788;136.961.701
8-10-2019 11:57;35.140.209;136.925.399
8-10-2019 13:10;35.173.529;136.940.188
